userid,productid,productname,saleDate,pricePerItem,qty,discount,totalPrice
4,103,Chicken Breast,2024-03-04,1.86,4,0.94,6.5
12,107,Eggs,2023-12-23,5.78,5,1.59,27.31
8,109,Broccoli,2023-11-25,17.8,1,1.7,16.1
19,105,Almonds,2023-12-30,4.47,5,1.29,21.06
10,108,Bread,2023-10-07,4.38,1,0.72,3.66
4,101,Apple,2023-10-28,15.92,4,4.94,58.74
9,109,Broccoli,2023-07-06,10.63,4,6.25,36.27
7,104,Salmon Fillet,2024-01-21,17.91,1,4.42,13.49
4,101,Apple,2024-01-27,12.49,5,17.67,44.78
11,106,Milk,2023-09-01,15.19,3,2.36,43.21
2,102,Banana,2024-01-20,9.26,3,1.43,26.35
10,104,Salmon Fillet,2023-12-07,5.96,4,3.5,20.34
16,108,Bread,2024-04-14,4.53,1,0.99,3.54
20,110,Carrot,2023-11-26,15.86,5,9.82,69.48
1,105,Almonds,2023-12-10,17.34,2,6.54,28.14
2,102,Banana,2024-03-17,4.85,1,1.19,3.66
14,108,Bread,2023-10-15,3.66,2,1.07,6.25
15,103,Chicken Breast,2023-10-29,14.59,1,0.95,13.64
15,109,Broccoli,2024-04-29,15.17,3,10.08,35.43
2,101,Apple,2023-05-15,8.39,4,6.99,26.57
5,103,Chicken Breast,2024-04-27,4.71,4,4.22,14.62
2,103,Chicken Breast,2024-04-14,1.61,2,0.34,2.88
20,108,Bread,2024-02-25,11.92,5,13.31,46.29
6,103,Chicken Breast,2023-12-11,8.11,4,9.37,23.07
9,103,Chicken Breast,2023-12-10,12.06,3,7.74,28.44
13,108,Bread,2023-06-16,8.68,5,10.38,33.02
1,108,Bread,2023-08-01,8.09,4,7.59,24.77
17,104,Salmon Fillet,2023-06-08,8.3,3,5.73,19.17
9,103,Chicken Breast,2023-09-09,5.19,4,1.26,19.5
11,108,Bread,2023-08-10,17.29,2,4.49,30.09
19,103,Chicken Breast,2023-05-19,12.54,1,1.15,11.39
3,101,Apple,2023-11-12,1.83,5,1.45,7.7
6,106,Milk,2024-02-19,4.02,1,0.84,3.18
16,105,Almonds,2023-07-16,19.59,1,4.27,15.32
12,110,Carrot,2023-07-07,7.15,4,5.22,23.38
20,107,Eggs,2024-03-04,8.21,4,3.3,29.54
15,109,Broccoli,2023-09-30,6.19,4,5.48,19.28
10,104,Salmon Fillet,2023-12-30,8.77,1,2.05,6.72
17,109,Broccoli,2023-10-15,6.31,3,3.9,15.03
1,103,Chicken Breast,2023-09-21,11.5,1,1.18,10.32
6,110,Carrot,2024-04-17,11.32,2,5.37,17.27
1,105,Almonds,2023-12-01,13.82,2,2.11,25.53
13,108,Bread,2023-06-18,18.43,4,15.24,58.48
11,102,Banana,2024-03-19,1.35,2,0.48,2.22
16,105,Almonds,2024-01-22,15.83,5,21.93,57.22
11,107,Eggs,2024-02-07,16.95,5,5.23,79.52
17,107,Eggs,2023-07-10,18.21,3,14.15,40.48
3,110,Carrot,2023-09-03,2.17,2,1.2,3.14
18,102,Banana,2024-02-13,15.65,3,9.33,37.62
8,106,Milk,2023-11-20,19.2,1,1.31,17.89
3,101,Apple,2023-10-15,9.21,5,8.31,37.74
10,104,Salmon Fillet,2023-07-03,6.02,5,8.3,21.8
3,103,Chicken Breast,2023-06-16,4.51,2,0.6,8.42
16,103,Chicken Breast,2024-04-02,6.37,1,1.41,4.96
16,110,Carrot,2024-05-06,9.66,4,6.19,32.45
16,104,Salmon Fillet,2023-10-09,2.5,3,1.01,6.49
2,104,Salmon Fillet,2024-03-22,17.21,1,3.56,13.65
20,103,Chicken Breast,2023-06-03,2.62,2,1.06,4.18
15,102,Banana,2024-02-01,7.88,3,6.23,17.41
4,109,Broccoli,2023-06-29,0.9,5,1.03,3.47
13,108,Bread,2023-05-24,5.32,2,2.72,7.92
15,106,Milk,2024-02-24,14.88,4,12.11,47.41
19,101,Apple,2024-01-23,4.24,2,2.3,6.18
14,105,Almonds,2023-08-17,2.3,3,1.17,5.73
10,104,Salmon Fillet,2023-05-22,10.3,5,2.69,48.81
18,110,Carrot,2023-11-07,3.55,4,4.22,9.98
2,108,Bread,2024-02-07,2.65,5,0.68,12.57
6,104,Salmon Fillet,2023-11-12,9.44,5,7.8,39.4
13,109,Broccoli,2023-07-16,7.61,1,2.03,5.58
1,101,Apple,2023-05-19,6.92,5,5.72,28.88
7,104,Salmon Fillet,2023-11-04,2.88,2,0.45,5.31
10,106,Milk,2023-05-12,6.67,2,3.53,9.81
16,103,Chicken Breast,2023-07-20,10.48,1,1.83,8.65
17,103,Chicken Breast,2024-01-18,5.39,3,2.65,13.52
5,105,Almonds,2024-03-10,0.93,4,0.25,3.47
19,108,Bread,2024-02-05,8.89,1,1.23,7.66
15,104,Salmon Fillet,2024-03-06,14.13,3,2.35,40.04
3,104,Salmon Fillet,2023-06-07,11.37,5,10.51,46.34
11,108,Bread,2023-11-19,19.67,4,13.66,65.02
13,108,Bread,2024-03-30,0.76,5,0.78,3.02
19,105,Almonds,2024-05-03,3.09,3,1.41,7.86
1,103,Chicken Breast,2023-11-18,10.76,4,8.7,34.34
10,103,Chicken Breast,2023-07-16,2.71,4,1.71,9.13
14,102,Banana,2024-05-04,1.97,5,1.91,7.94
20,108,Bread,2023-12-02,14.55,1,0.93,13.62
6,103,Chicken Breast,2023-09-16,0.85,5,0.44,3.81
19,101,Apple,2023-07-18,17.95,1,1.94,16.01
11,103,Chicken Breast,2024-02-06,18.6,2,5.7,31.5
8,109,Broccoli,2024-03-08,12.19,3,9.55,27.02
1,106,Milk,2024-01-07,14.85,1,1.2,13.65
19,110,Carrot,2023-11-20,0.59,1,0.13,0.46
17,110,Carrot,2023-05-18,7.11,1,1.63,5.48
20,109,Broccoli,2023-07-13,1.34,1,0.36,0.98
7,109,Broccoli,2023-09-28,14.04,5,19.29,50.91
1,108,Bread,2023-10-10,8.94,4,8.71,27.05
1,108,Bread,2024-03-16,7.94,2,1.46,14.42
13,104,Salmon Fillet,2023-07-28,7.65,5,11.47,26.78
10,109,Broccoli,2023-09-20,12.94,5,9.27,55.43
14,105,Almonds,2023-05-21,7.27,5,2.14,34.21
20,108,Bread,2023-06-01,0.94,3,0.75,2.07
